logFC	logCPM	PValue
g9513	-0.0783318381236432	2.14905926890119	0.878661774910036
g9514	-0.496232448540664	2.73847910117073	0.144931551590096
g9515	0.272706561956834	4.19879630639792	0.679171578186771
g9516	0.7868286489078	5.39740133834613	0.0911899651416291
g9517	-0.0407064581922109	7.96903721498912	0.863977889654159
g9518	0.123866368276815	5.73496649287734	0.706781921078816
g9519	1.20706995254746	5.80023243733016	0.385945009488608
g9520	-0.65237289743873	6.35416459006384	0.0242346653166604
g9521	-0.781307272935027	3.13985649289538	0.0991768382607698
g9522	0.682943204640984	1.98393740672094	0.0612590268201626
g9523	-0.60958219109397	0.832457771725748	0.420201300156729
g9524	0.107024682290012	5.38937343356372	0.646527694395882
g9525	-2.3102058595498	3.7804260878889	0.0163626821509672
g9526	0.255620811570253	0.951810574733397	0.729013146930329
g9527	-0.412072646686644	3.50105815039946	0.226724692789844
g9528	0.236111410393967	3.08901999018321	0.740133184460967
g9529	0.156451662400555	2.64777793206414	0.814515722603916
g9530	-0.28860183885824	9.98727294505802	0.194747715208074
g9531	0.00728097722798589	4.51396570143137	0.984044336534661
g9532	-0.409803063646817	4.31305526426593	0.264396112961816
g9533	0.0939308744517396	3.05654910778213	0.770286678880848
g9534	-0.422461208880832	4.25624782215339	0.368189309960895
g9535	-0.0897709168465932	1.37513168481167	0.888673657977418
g9536	0.0730265064475231	5.10177246058416	0.838093590619649
g9537	0.540135857763995	4.41084984563043	0.266663811038123
g9538	0.123630403557961	2.1602587037258	0.786866988579999
g9539	-0.155210756879646	2.94629771064269	0.738551070656992
g9541	-0.301898494819784	5.24526974284959	0.189400743078463
g9542	-0.395399429439365	4.42136759615064	0.427720050995084
g9543	-0.370652937903041	6.06342594009196	0.14154236491398
g9544	0.118304821038731	2.9302927490443	0.828449409333814
g9545	0.36183364657618	3.7568447212218	0.515675124421284
g9546	-0.961290285610867	7.25626699573125	0.00154248612775533
g9548	1.63819215870039	2.20364581845893	0.0136165842606252
g9549	0.474663919124555	4.45981580356973	0.200749722847274
g9551	-0.691571150921771	7.18644451195568	0.0778302515946074
g9553	-0.135579076141872	1.49474234305308	0.821952794966162
g9554	0.502858479331909	6.79377328711804	0.356083335835284
g9555	-0.229708885918794	5.5977121959226	0.440139994338494
g9556	0.0521622165720795	8.20307470736359	0.876342630258921
g9557	-0.24071009253006	7.15883228210303	0.247222640040648
g9558	-0.135107029023051	5.34030041960361	0.652804460877005
g9559	-0.0162568563704209	6.81673801979728	0.962082775898657
g9560	-0.352999258341206	3.89680012528948	0.295547046688936
g9561	-0.0929113860887938	3.08543516189166	0.856648451601039
g9563	1.25208994007305	1.36755435631738	0.0332214005939518
g9564	-0.15464936357258	8.18107962483056	0.471076018273936
g9565	0.0239523160830271	4.49186560102346	0.954713968882268
g9566	-0.304748593636305	5.83568410588717	0.293975255724687
g9567	0.40384969292583	4.68581246880771	0.15343864828588
g9569	0.439889973091924	4.10013827828604	0.311325728670408
g9571	-0.139688071046842	6.42457748169685	0.681129171799042
g9572	-0.319318409976648	4.84753065169257	0.345526789070108
g9573	-0.444567678517336	6.38942737311362	0.050314454744985
g9574	-0.312933346148119	7.37276393152884	0.142880277770062
g9575	0.133467891629731	5.8477225887028	0.569137319418222
g9576	-0.133074790539941	3.78485221925679	0.736449995110375
g9577	-0.314395321806859	4.68038818912947	0.401517487513099
g9578	-0.0870654927775	2.25917231411761	0.811128268495359
g9579	0.00335891791444409	5.9546772310818	0.990935102648372
g9580	0.410163179580018	1.1442825080727	0.426732544377183
g9581	-0.10026322496723	6.88629674969283	0.59210725831788
g9582	-0.437304405936211	5.53504724670628	0.0898704214995733
g9583	-0.153947908521207	3.32462934555839	0.853779811026742
g9584	0.0351901620622138	4.42703060135231	0.917509364918955
g9585	0.160343101236957	8.79272979681216	0.679844241334144
g9586	0.418573151722603	4.78941444373146	0.212085168540742
g9587	-0.166208543619696	8.63008257576062	0.497830774360323
g9588	0.724810383286945	4.34539302565218	0.0549567953064797
g9590	0.0629932577559869	6.04146833642922	0.825712734513619
g9591	0.590669303511499	8.90410548367862	0.0119241487455341
g9592	0.162358024409321	6.99294968593754	0.630274009256504
g9593	0.32082866973506	3.69900202953561	0.207124919623203
g9594	-0.279341638324965	1.8896787434369	0.539868264333111
g9595	0.812202526206462	6.35121495489697	0.018014535530406
g9596	-0.0376316631237378	7.54852027394534	0.851732430933261
g9598	0.171651560655091	0.882424255918935	0.802540396408564
g9602	0.333271465933451	5.29859337588749	0.304939334440836
g9603	0.682973435817787	2.39634866714018	0.294004522102599
g9604	-0.193729531100021	6.08847123072888	0.488334582758917
g9605	-0.156429092945312	3.91876714165799	0.598344030296447
g9606	-0.0446164384998681	4.98664606258727	0.901216291583592
g9607	0.220388932891675	4.65206055735494	0.548818740505127
g9608	0.111091659290996	5.43266011557964	0.797283284591215
g9609	0.0963467551614082	1.71877146132423	0.856363835383841
g9610	0.200039373161399	3.8459717362628	0.644775572613371
g9611	-0.312755459402	7.91347753528484	0.141912580246803
g9612	-0.135648905107119	6.82491206559819	0.576890791239575
g9613	-0.368927975049064	11.4252918148839	0.145516844992687
g9614	-0.0317219203443735	7.33834736375511	0.905876426539628
g9615	-0.130037876684161	10.2582846796683	0.580317443313069
g9616	-0.524752863086981	5.81241453616243	0.243487375255128
g9618	-0.211395227778945	1.78037791275733	0.58620757422707
g9619	-0.0823370530872431	10.3116679308251	0.717068048077079
g9620	-0.0364849280824572	3.85174485851204	0.921180746891869
g9621	-0.129601264689964	0.238010044739314	0.868641282950299
g9622	0.19701064492074	0.643744504148679	0.643582982009981
g9623	-0.218489356424463	7.07691873114154	0.327330094947934
g9625	-0.331877209838108	6.36440177122187	0.212069451825917
g9626	-0.474274302402522	4.95426573378769	0.154390840051302
g9627	0.663140670153835	4.61606816898445	0.0760020580187845
g9628	0.124969386731395	9.95627887647872	0.589334081836695
g9629	-0.149757415873599	6.69719420108239	0.68638281929232
g9630	0.353686591917101	7.50745887489195	0.228242333542677
g9631	-0.0262685670287755	8.30320015258605	0.919942877046983
g9632	0.18579445201974	1.12678757248207	0.759969444720327
g9633	0.0137932976283254	5.32008980250331	0.953974179577445
g9634	0.0694294244208434	7.58028159191505	0.707893982176502
g9635	-0.425880624123008	4.76374647394404	0.146660548197101
g9636	0.185617635092145	1.34762925056551	0.617817357751206
g9637	-0.0641870901524089	4.51009662787444	0.815149656421359
g9638	0.116982538690976	6.46491667608406	0.647237259351667
g9639	-0.573224196744842	4.87878535493866	0.116960435067212
g9640	-0.103412384703318	6.98897972982602	0.587552829519671
g9641	-0.544785553838895	3.17690605493794	0.141180810349211
g9642	0.352218116884055	1.84491483530403	0.52854010468608
g9643	0.285985684041286	4.08189330529904	0.399521554120263
g9644	0.233974586567733	0.477080038661587	0.765329499619126
g9645	-0.334907047122252	7.90749969832688	0.300063918792968
g9646	-0.464820498857936	1.69192508317182	0.241768369737192
g9648	-0.572456044332442	2.7067593613696	0.372784224809398
g9649	-0.0935125763793393	7.0474940876716	0.74869419115846
g9650	-0.326663896085613	3.72809487376739	0.452231964686886
g9651	-0.221642207197263	1.96617147573423	0.588049122060278
g9652	0.591594491988278	4.55808110171012	0.291882351892486
g9653	0.193407088477984	6.83638995633086	0.719039647787653
g9654	0.242375620675433	6.70401081619051	0.336087804098812
g9655	0.0815757388096936	7.38928750331086	0.683267656518317
g9656	-0.438387944286417	1.18779641363632	0.594891528879118
g9657	-0.355793607439628	7.13180041627876	0.254948183496387
g9658	-0.00922128185329566	4.33103898178118	0.982009738549351
g9659	0.05783316525072	5.97814408495476	0.905459868000925
g9660	-0.0167024236919278	6.90572284484699	0.958438340897651
g9663	1.09304662742832	2.10302048043692	0.0301659958702137
g9664	0.661977396813391	8.82310169282599	0.0657054138507784
g9665	-0.255011364144804	6.27490799346893	0.268303173920856
g9666	-0.146712332555616	7.46052388151158	0.489849227027321
g9668	0.11240001234205	4.34164722494118	0.895867590520088
g9669	0.869874336855864	9.11686790399411	0.0209313207812769
g9670	0.0947952735260682	8.98805930972252	0.599782270536673
g9673	-0.228086996809556	2.77777716356223	0.562518018519794
g9674	0.0211571003512443	7.75864403022987	0.920872205513351
g9675	0.240868375066851	0.66894391305694	0.645097187674347
g9676	0.167611494336245	2.30022899572078	0.682403267946098
g9677	0.352773419666203	8.92461719129922	0.0416584858319161
g9678	-0.0241479866683138	1.58281871290937	0.972203978364616
g9679	0.122386743554215	7.47333535230409	0.611225282412439
g9680	-0.294509695709313	4.71228965824414	0.515915387956428
g9681	-0.10814346901815	9.04318675506758	0.75121379650905
g9683	0.29964679230805	5.00376447849167	0.462439614863264
g9684	0.0198877624828246	6.54673752147512	0.936134846714915
g9685	0.0544139705395514	8.20208598992376	0.792161361032948
g9686	-0.0524588467238449	4.44836329896342	0.865927307785318
g9687	0.0416585560767574	7.91213919898018	0.841719660571371
g9689	0.247723044337383	3.01115716984078	0.629905980784623
g9690	-0.199770076705047	3.3373100874257	0.647455719660316
g9691	-0.147903683211365	5.16883959765852	0.695024978056364
g9692	-0.0272420654167817	8.11052945100533	0.926824810733599
g9693	0.044542744654506	6.80167462318446	0.855516964429912
g9694	-0.593764109094662	7.75421423550383	0.0369812108569091
g9695	-0.472794029835355	0.480998507261877	0.24769864149753
g9696	0.201128737822291	1.12335251102012	0.687199427106471
g9697	-0.347598711089052	2.33704562180739	0.39735060992605
g9698	-0.067302155662688	9.27039389787909	0.797751436080792
g9699	0.173175775737978	2.50706313940507	0.750918318134363
g9700	-1.43393358302188	3.14177382477659	0.0216447187170482
g9701	-0.0864447008595652	6.60040510814731	0.793104608358664
g9702	0.142657077365853	2.0612528563875	0.826121281056656
g9703	0.0671898935221332	5.21512775782998	0.825769495798788
g9705	-0.312799607781301	8.69080866395353	0.324457649441744
g9706	-0.100254833672632	1.97489036679596	0.889502014500227
g9707	-0.0133969889138828	9.1317275901858	0.947956696124554
g9708	-0.0143409427024213	3.66704122145621	0.973510975515511
g9709	-0.528298563950842	8.59608925142632	0.25070401788804
g9710	-1.01899603482924	5.12329880694629	0.0217731123952491
g9711	-0.0651632755620885	5.94518646908855	0.798428596667629
g9712	-1.18051205114321	4.31137641922732	0.375042897512236
g9713	-0.409656411438462	7.74998909663312	0.146619683306979
g9714	0.325941092926394	4.150533822521	0.485528731692021
g9716	0.0959594430586064	1.62839239489758	0.86689387232359
g9717	-0.318399188018972	3.48489650321338	0.630853458858484
g9720	-0.24610848302247	7.81327849756469	0.277846545278288
g9721	-1.20563463733021	2.30892257928773	0.0287774441058752
g9722	-0.177408902616799	4.76168266234015	0.580764915903821
g9723	0.187548446010257	5.48070168283211	0.499880067539169
g9724	-0.372139427534573	5.89883846893923	0.0920674359397281
g9728	0.0909574343750902	7.97475693237032	0.804783368426962
g9729	-0.185883468305345	5.23200185149934	0.392032030577037
g9730	-0.12411828987264	9.3272619614032	0.546388406207414
g9731	-0.381721456732162	5.02432775224495	0.27984662198876
g9732	0.294027181882928	6.40643619435821	0.522445322991945
g9733	0.226102354765645	6.6533487947793	0.404214533991812
g9734	0.503571093896333	6.7248328728759	0.0894775222615971
g9735	0.0619690832928936	0.546402164349108	0.944748328962135
g9736	1.29724366248754	4.42743932154769	0.138820019890106
g9737	-1.37567413612544	2.33873205182068	0.0945573652148314
g9738	-0.137608688825197	8.23318767834177	0.795873388445325
g9739	0.794455092638393	1.00088882647558	0.276440961040455
g9742	-1.08126233243494	2.33904523692296	0.173747781393938
g9743	0.206155945003078	5.43970608926868	0.505109715028799
g9744	0.021591588702891	5.48569832173688	0.967366373641902
g9745	0.362764836471237	5.9296454229784	0.203931327360208
g9746	0.380106852052603	3.97518644045352	0.17577009441214
g9747	0.226725692661344	1.50690110681344	0.784940591323523
g9749	-0.483014436294755	3.68727123859499	0.144568079820941
g9750	0.694545086334335	2.44652779755763	0.0587514439001224
g9751	0.526212159068095	3.40840997650526	0.557496216484471
g9752	0.400291706182826	5.35861890404689	0.151230759303249
g9753	0.100220637102464	5.11399331311926	0.728298489562893
g9754	-0.599928539196423	2.50731028402318	0.442000708886418
g9755	-0.549313378510981	1.79616640261415	0.175245460148923
g9757	-0.534216831006635	4.70528795460385	0.165766129141339
g9758	0.0607978116859032	6.48149244058591	0.875420706864283
g9760	-0.000926910958598448	6.53276530168869	0.997620954852291
g9761	-0.869836697223424	2.80202378542398	0.0252745848385386
g9762	-0.0520949364359727	7.7280658600288	0.809314757065387
g9763	-0.671519247174615	5.05717380441552	0.135928010785373
g9764	0.195291013390975	4.89102142347214	0.821455400145511
g9765	-0.0775758652456736	8.64634729744206	0.670380268479308
g9767	0.386289257566556	1.34575099071329	0.531933993452549
g9768	0.507466560099195	3.29257325333964	0.465221470782435
g9769	-1.15048686144686	4.59957571968311	0.175212063303918
g9770	-1.93585005174601	4.07513265039778	0.00731190385237799
g9772	0.959444291573072	4.03636559737202	0.0395234697931499
g9773	-0.843786781299888	6.85029058716094	0.00162014009416748
g9774	-0.989690505534104	0.413269151377947	0.110628631386213
g9775	0.014908708596679	6.26060356925006	0.960265043428544
g9776	-0.719865878524735	3.10818490126996	0.185833496816545
g9777	0.225583794705605	4.98078859165364	0.525521645980155
g9779	-1.13036605167481	8.97010920530788	0.0370551822072772
g9780	-0.113087350292997	7.43257179872058	0.659856435630679
g9781	-0.00434741488712733	6.11994859941554	0.995199725070929
g9782	0.0859257454047724	4.96692446694211	0.778641438554275
g9783	-0.461200900296755	1.57672017757751	0.474231218285851
g9785	-0.313994680251723	1.76191004564146	0.635315955176145
g9786	0.395312718653084	4.84501486560886	0.450644954074934
g9787	-0.314499396477703	4.77395696074711	0.280133065636463
g9789	0.0665079700914305	0.951374632099061	0.92377900693277
g9790	0.730069669070829	4.01030311208469	0.0442883655690509
g9791	-0.381814486928724	2.41366096667711	0.692183735928307
g9793	-0.0672462198605522	10.076781009457	0.712874021078084
g9794	0.185860921300416	9.52374688358052	0.358927357299302
g9795	0.455981595795535	4.05464585985967	0.374359141946729
g9796	-0.414759956143791	2.07411943406889	0.438407165950365
g9797	-0.217780010261921	6.49014971244716	0.421703004318437
g9799	-0.998529993191948	3.42706202337204	0.079809216929039
g9800	0.896911062286926	2.27619456882263	0.215183291028306
g9801	0.601596032154551	4.90049104100112	0.0613842511667369
g9803	-0.121262492166175	2.52845996314441	0.752133755785141
g9804	0.148364855246802	2.32185660974051	0.782725080869041
g9806	-0.231842929148089	6.18165565100254	0.627131359826674
g9807	0.335064522035678	2.60169178882312	0.332894864190622
g9809	-0.595088245165324	5.36909055120981	0.0471559811810762
g9810	-0.627796070489039	8.32907509334583	0.125517833298965
g9812	-0.144145399616847	5.00998762479846	0.627000178311116
g9813	-0.483821143899691	0.897660344451676	0.459532902062418
g9814	0.543452916125362	4.16150009609901	0.0899386160874934
g9815	0.397605861562555	1.10753470258862	0.388853368094643
g9816	0.0800195035823752	1.79663131253267	0.837572605822691
