logFC	logCPM	PValue
g9475	-0.52620617635104	4.58288537812172	0.307595117466584
g9476	0.184677418007286	2.41829138590841	0.548433748925688
g9477	-0.153691735436891	11.1672744133318	0.386246479042823
g9478	-0.138492031994303	4.31453143260402	0.564922414573664
g9479	-0.119443066245083	10.3427013460605	0.522188095364756
g9480	-0.126850174785236	5.24776289858546	0.491322627235697
g9481	0.11170746801691	4.59211973463727	0.697007568075807
g9482	-0.200171818719668	2.60014769550753	0.651620637806256
g9483	0.217941091051611	2.99629939560628	0.262266919443126
g9484	-0.282614528087938	7.68384009594984	0.2962752225595
g9485	0.0839199056468747	5.26776838222709	0.701242417993294
g9486	0.156452361187745	5.15342899264306	0.504754698967112
g9487	0.187074513117822	1.915173507921	0.5483338437202
g9488	-0.136207320451332	5.24777568575331	0.68278809654838
g9489	-0.0339033104313247	8.92318051232957	0.83282901634183
g9490	-0.314081591686073	2.83807484286567	0.252109808690627
g9492	-0.480522907908943	8.37245436521786	0.0181115361759991
g9493	0.0793654219382553	7.75214122005401	0.620893736005628
g9494	-0.556036770918274	5.7988615137155	0.0068752931015998
g9495	0.231986440353008	3.46009955125223	0.484114727494522
g9496	-0.250724918088161	4.17905876709616	0.491972262812066
g9497	-0.481875780289249	3.57237777492998	0.422029307737751
g9498	-0.402490857478864	2.74481809009235	0.265352481582562
g9499	-0.378314714569268	4.7510617707706	0.420852778686661
g9500	-0.258567248369127	6.78487071318871	0.354077675213639
g9501	0.0528883760514351	0.19241424239228	0.914125217703952
g9503	-0.152111750610499	1.73373923206989	0.741623299200386
g9504	0.452798468630958	2.40131350850343	0.34492346953347
g9505	0.364518699522222	2.64957903450729	0.262805744663181
g9506	-0.133325835619362	9.4594122700122	0.420004501758971
g9510	-0.145304753223732	1.74045751558193	0.666039571689282
g9511	-0.0954921552038924	3.94646825329859	0.698001885443117
g9512	0.726421863478614	10.2795040572328	0.0210043537898617
g9513	0.20440277208485	4.74534037795943	0.309179822508504
g9514	-0.011812713538072	6.97687908616181	0.94980307486171
g9515	0.364215944448297	2.03358062539442	0.675953538321089
g9516	-0.121447191588164	6.42771656277691	0.641043006601225
g9517	0.127633552949602	8.84167620243329	0.612378863613161
g9519	-0.295282563478748	4.20766351840749	0.325043210931535
g9521	0.32969240526025	3.85662547484913	0.270420220527371
g9522	-0.161192095968344	3.44984513523115	0.493682888597592
g9523	0.148635748669756	3.34699579376013	0.599573425903173
g9524	0.0435364892596812	5.4745584735944	0.894040082843319
g9525	-0.0839466733551113	6.49160848002664	0.780854173419327
g9526	-0.00121772200296127	9.49922099542848	0.99432736866586
g9527	0.0101102555347452	7.20285267397005	0.953565618347562
g9528	-0.0653124535046412	0.293248880644704	0.941534240306158
g9529	0.0687376167648528	7.17749825570657	0.704126386190892
g9531	-0.100530121040351	3.37766941347529	0.904878141008969
g9534	-0.0384877757772439	5.01261171407661	0.882030748119599
g9535	-0.149217082554061	6.05259251659838	0.658037730450505
g9536	-0.325771456663056	6.31883821378793	0.247979810026436
g9537	-0.24520463658606	3.68066133781212	0.732947275030764
g9538	-0.0219541695901656	5.74079923449978	0.905116535529495
g9539	0.107323608771643	1.319040244817	0.882471268662405
g9540	-0.0046512180852527	1.55765303536978	1
g9541	-0.0436428124175384	6.18263789222662	0.839370544092219
g9542	0.0887026878585219	7.35954076563577	0.702281661071775
g9543	0.151822458888958	6.74048147011126	0.476889358561242
g9544	-0.164839149754196	6.8137979940179	0.369918026112764
g9545	-1.01909266194174	2.30241073573556	0.110260323502574
g9546	0.455736352399808	2.69727117131415	0.475479671074269
g9547	-0.108246388030305	3.04238950232972	0.595080383828384
g9548	0.369344385153742	2.20363851055621	0.506378529495975
g9549	-0.0953564604629	5.05651836198569	0.781711108809432
g9550	-0.405422084330615	2.15540105315728	0.539033312620774
g9551	-0.0686771083295827	7.81544188938927	0.798742278865127
g9552	-0.00300834679069036	4.57404366910369	0.997789691324913
g9553	-0.342580223791277	5.00482369805488	0.199975410029456
g9554	-0.195635698633864	7.47557579056094	0.459123703408228
g9555	-0.0172616344716595	5.71124805641629	0.934379498300074
g9556	-0.165714119693839	8.90783667459637	0.419031278288837
g9557	-0.09124398950538	6.31404607976877	0.671633260683398
g9558	0.0986794442876327	4.73424932988743	0.686516833660034
g9559	0.115758511141887	3.2712093016141	0.62140636424377
g9560	-0.888378475860167	3.05624205815178	0.062465188355079
g9561	0.276437914009474	1.70592185023324	0.377980803979561
g9562	-0.112112981843423	1.86068773449862	0.76022925814183
g9563	-0.276275964115482	3.57197388744787	0.395124027195927
g9564	0.102228679652674	0.775945550062486	0.782131892492461
g9565	0.482008338165571	6.18995442665518	0.138034912941981
g9567	-0.490663980137946	-0.045613152230445	0.211946153583756
g9568	-0.32445785828179	5.22820844489878	0.120604519171561
g9571	-0.219679510919454	4.79467237411312	0.452567550812334
g9572	-0.138818812355436	4.98126060489304	0.631046338218112
g9573	-0.0727158239497291	9.50624061866624	0.687770006063495
g9574	-0.0570007447992323	4.57280425172255	0.813187439690688
g9576	-0.174174542376124	3.40700351948673	0.766061104720524
g9577	0.767352765629435	4.96958065438986	0.0192413607144054
g9578	-0.224889460202006	3.26121948204707	0.339370859905416
g9579	0.307573402779285	7.3743317915433	0.143510244093043
g9580	0.188832660797544	4.32098845636085	0.70087145865581
g9581	-0.368280323967768	3.27089899104434	0.161063967803968
g9582	-0.212589560535692	1.88320155867489	0.6612012661563
g9583	0.0255394858095498	1.85160182648925	0.946258032661786
g9584	-0.737687242433042	2.11124552264759	0.0758416935393155
g9586	-0.156656089124269	4.46839938052239	0.493038957137947
g9587	0.222857141662752	4.39231509030628	0.439379595470825
g9588	-0.0846045851564308	1.86089649482105	0.811473677462345
g9589	0.0629083478962029	1.36334917941323	0.839598877059471
g9590	-0.0336400278100073	5.27220830253844	0.869161088674664
g9591	0.291564893739216	3.41652751704293	0.270138164587932
g9592	-0.217070059008043	0.525024205216061	0.730861273240281
g9593	0.104835600987406	6.80306010565184	0.458238457569379
g9594	-0.121294129919432	7.87769423070428	0.712855961614889
g9596	0.357579877974302	3.65283143898259	0.273462178012576
g9597	-0.0699005684139527	3.26275616567142	0.790049273313499
g9599	0.0535990278335018	4.55388017858308	0.83824253297632
g9600	-0.170579980144384	4.08879066407232	0.637111911288889
g9601	0.288248435161147	1.84333265780322	0.369827948638184
g9602	-0.191087266522559	5.21289303766678	0.376302616899408
g9603	0.101344026355212	5.24182457009071	0.629828329579042
g9605	0.710962295881594	2.18709443627016	0.030923496812196
g9606	0.073881410050167	3.55286161022899	0.80063227252992
g9608	0.0469697662108164	7.72112406661818	0.859598367218309
g9610	-0.28376406495894	4.23022996412692	0.316594132564969
g9611	-0.0342562255466533	4.84571397295935	0.854859921004992
g9612	-0.930910875507367	8.31154302129316	0.00111877799326658
g9613	-0.184311357469549	2.52928668300033	0.429629535195541
g9614	-0.853929911428931	5.37205793678151	0.186327663852276
g9616	-0.265436851309811	7.7222947441747	0.707224144695735
g9617	-0.133806787612475	6.44665861361911	0.385731996413079
g9618	0.0410574374193697	2.01833378047236	0.891901761060872
g9619	0.281543581773291	7.39517668297077	0.17254299481809
g9620	-0.0950677365436988	6.559570155562	0.710719064711132
g9621	0.229591603126276	6.42032449213115	0.340298157880022
g9623	-0.163375569933632	2.63263706035454	0.564747997333316
g9624	-0.0234067626566185	2.91908882740885	0.954362857271451
g9625	-0.204145107888194	3.20927108714921	0.521960802404694
g9627	-0.0688979636333977	0.587988819820314	0.914279471905224
g9628	0.0771960442620059	3.97059750461274	0.768328579480882
g9629	-0.430388095016931	7.12572814008658	0.305553582781369
g9631	-0.479966451919956	2.91278939351672	0.289551431617018
g9632	0.106470936713976	7.61590207692025	0.49291958671531
g9633	-0.391005804994484	2.9767095623453	0.335141174356162
g9634	0.925843773397791	2.03343769629639	0.300474309621149
g9635	-0.103156650228772	3.82444715255715	0.844196727450983
g9636	0.0889297666726745	8.05244459831629	0.636890693877128
g9638	-0.0663272001143006	1.74111544904122	0.844148083594743
g9639	-0.426441543062741	4.54466634854315	0.0786371854900138
g9640	0.926217289385148	0.347659357506201	0.0908943135135364
g9641	-0.111509188978324	5.08071549020106	0.579135028032323
g9642	-0.11017798219857	3.20143102044769	0.787049473958276
g9643	0.156760370553144	5.03388531078812	0.653751674419644
g9644	-0.305475810464309	5.621695238597	0.339917964118765
g9645	-0.567945448684062	2.52140160097366	0.284633820224497
g9646	-0.517409478877406	1.34027054509819	0.119959973373186
g9647	-0.0194413848016297	6.17175630961536	0.928396666302826
g9648	-0.261396449726083	1.55744703113884	0.398175215237537
g9649	0.115795470500365	2.8090723396657	0.759270645004293
g9650	-0.765654099269082	6.87158710402252	0.0668398992122746
g9651	-0.13189582366695	5.96966739675965	0.519071259597268
g9652	0.0523742403455118	5.71342838812478	0.872093238587303
g9653	-0.902463765878497	4.71690174152669	0.281319710307113
g9654	-0.540028596461521	2.14924327700803	0.427194618268219
g9656	-0.278665703037504	5.80774204794643	0.285236463748831
g9657	-0.0374802942092088	5.2620698487251	0.856953635668064
g9658	0.0683476977651475	5.95532949602373	0.80438002806434
g9659	-0.506175131057152	4.84387114613475	0.0159177580795447
g9661	-0.101520773492736	5.90819665960771	0.733238784014127
g9662	-0.326953703965803	6.35768995480026	0.337794492628194
g9663	-0.228757117262739	4.15268961245652	0.579998442193967
g9664	0.515831853661091	1.80795751792787	0.30324711931382
g9665	-0.501350481357816	7.92843131462891	0.0429674614464891
g9666	0.064747713564076	7.28080172945431	0.765376582628694
g9667	0.0267693719115598	7.38476463312432	0.866565900382432
g9668	0.354058833707101	4.65383656903953	0.271360050371793
g9669	-0.266614206259137	7.37950097414076	0.111262798330312
g9670	-0.195343614859897	6.7376864110419	0.522369265462254
g9671	-0.128248925245912	9.05917318421588	0.61225064174097
g9673	-0.27374603765655	6.43634883769105	0.132720178164939
g9675	0.00845949351301538	5.6004289706294	0.980549149065229
g9676	0.0516828518325747	8.79951200726875	0.701300766125925
g9677	-0.146352623095341	2.84865629867519	0.704406701961815
g9678	-0.0581031019516458	5.67740730706791	0.726361337368609
g9680	-0.0624730520421529	3.33840994515256	0.845039698132075
g9682	-0.260041415714035	3.26930660461119	0.577189160317536
g9683	0.332545962190357	4.18139479931318	0.411787677232968
g9686	-0.181893123059601	3.58015312633399	0.477873423369587
g9687	-0.196092865227899	8.21319838260249	0.335402407895429
g9688	0.22188792679572	4.5419218311461	0.694856712475828
g9689	-0.123066463817612	7.34183666067982	0.377293106647081
g9691	-0.439042916103817	0.4666607138429	0.22168826935828
g9692	-0.213748727551308	7.12942986763983	0.141986682631153
g9693	-0.201515742523724	5.85429049538925	0.425140313130206
g9694	-0.234856798009392	2.22097646155282	0.549103413962513
g9695	-0.211537251955291	4.18762596978553	0.486136089216821
g9696	-0.639559278891573	0.768068424919813	0.31461407058239
g9697	-0.345364011464427	7.05214989658544	0.151683864727034
g9700	1.09828957688156	1.9848739305799	0.013132362136583
g9701	0.486222576978486	3.90825901219136	0.30894437314619
g9702	-0.17821406906545	9.32458708469593	0.607447046707532
g9705	1.06938931455901	1.26962015031649	0.24107719541834
g9706	-0.0805733273251573	4.90123681223312	0.711995610255928
g9707	-0.600256161846703	5.15742617501093	0.251943268799817
g9708	0.571311794000546	2.03551232228201	0.555479032536087
g9710	-0.0653077256952374	5.57837950593521	0.795155058724519
g9711	-0.0505516711620997	5.69701958193286	0.825671781393021
g9712	-0.108285437096539	2.58785434298017	0.832417907409782
g9713	0.0327183386421675	6.93924129882115	0.837814149984853
g9714	-0.00305312312894219	7.09381639169798	0.986205383912402
g9715	0.199599796408756	3.63788787296068	0.530248237334917
g9717	0.0564027673705913	7.20646469370112	0.798755174868237
g9718	0.0798991496066738	1.98308296606304	0.792029134386611
g9719	0.292242177870028	3.49360698528545	0.626997627320022
g9720	-1.2044628317426	2.90155457611661	0.0237169120348427
g9721	-0.545723740838742	0.329885085380736	0.26204792386698
g9722	0.21015290617695	1.17836793389026	0.513598257539028
g9723	0.416711626720973	4.06410625997298	0.13640017603483
g9724	-0.664964806178495	0.974400279213872	0.312098455705697
g9725	0.0895284241523162	8.91986787445235	0.646690710447501
g9727	0.405188392815294	2.11269126735289	0.332596839587424
g9728	0.11703439829853	6.24723610431543	0.676499790017399
g9729	0.266442691185345	3.90532938951278	0.222136971234127
g9731	-0.0470980029098933	6.33418201560735	0.871454674104282
g9733	0.0642894174164337	7.73861919618845	0.781811258950121
g9734	0.221610327432194	5.66074887927859	0.254364787252049
g9736	0.213556796095924	4.48193617306358	0.338263987125293
g9738	-0.0169129440463879	2.69052222160322	0.96584682303187
g9740	0.35919965303485	0.368306604376223	0.526640671019782
g9743	0.0555012281138138	3.76457630300772	0.839488841955065
g9744	0.11837752878084	5.89681742406728	0.761875443164128
g9745	-0.67891556382365	0.380084252409078	0.0360188910283816
g9746	-0.136045958883552	1.00599811259521	0.795034803730227
g9747	-0.541929368557705	3.63340090540002	0.0900062284795405
g9748	-0.0927590837582766	6.18635849730584	0.808338523777447
g9749	0.0396641741732464	7.94824103526816	0.854906942194103
g9750	-0.132559462099924	5.63462081828907	0.493651268347293
g9751	0.148369377603352	6.11208945464409	0.75660184721694
g9752	0.0242244632086277	8.82336124063166	0.926507434276938
g9753	-0.536062397804932	6.61064111999289	0.170733039243382
g9754	-0.0308219754201839	4.71646491397448	0.892519502677797
g9755	-0.413451463620947	4.46179495007034	0.0896458809868228
g9756	-0.336110924738371	4.39244632346925	0.402918946427849
g9757	0.178029985801304	5.55353655566197	0.582977284576849
g9758	0.44464775056818	4.05306673814551	0.22532582493548
g9761	0.0891749897044188	2.95942594569548	0.859707762285296
g9762	0.499830079991362	1.61504251117751	0.53239905677634
g9763	-0.16159461196813	7.49345110283782	0.361814417312374
g9764	0.292546373136627	1.66878491286244	0.302205648735421
g9765	0.041281223105915	4.48333193076224	0.868218710122866
g9766	0.0152220802134785	3.64853613341426	0.969695730935475
g9767	0.115754806084534	8.86348019361827	0.552631116222302
g9768	-0.229990216895316	0.842033304525001	0.663016675536505
g9769	-0.969045729524372	1.91612333681683	0.0655648929731979
g9770	0.108662276222218	6.54790231043432	0.629191004732557
g9772	0.283009747182531	2.07697280406662	0.483995074921978
g9773	-0.0576429951272558	2.68911748370577	0.914218668184521
g9774	-0.0907159464762849	6.58648077611066	0.718335066948462
g9775	0.0837715536544845	4.12774517579323	0.705685731378259
g9776	0.143531194758556	3.86964413787339	0.59467301014412
g9777	-0.147921594133605	6.63204062534797	0.459917725258462
g9778	0.145773792282438	10.1594888305158	0.496765006033821
g9779	0.0966453803073148	7.04134692872907	0.625665670893545
g9780	-0.506239793617787	5.76020722328171	0.433514790401493
g9781	-0.0864073567943252	9.4525312394034	0.737459609199278
g9782	-0.167812308221537	6.30300382034986	0.69888689589413
g9783	-0.205502978237025	0.448690030564758	0.690861545883964
